"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Sex ID","Sex","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2171,"Compositores y Arreglistas",1,"Hombre",2016,20164,"2016-Q4",3346,1725.05977286312,1,1725.05977286312,0.00010386101298135396,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2172,"Músicos",1,"Hombre",2016,20164,"2016-Q4",130157,5012.391027758784,1,5012.391027758784,0.00404011890813332,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2173,"Cantantes",1,"Hombre",2016,20164,"2016-Q4",10722,6064.89638127215,1,6064.89638127215,0.0003328146387286543,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2174,"Bailarines y Coreógrafos",1,"Hombre",2016,20164,"2016-Q4",3480,2442.692528735632,1,2442.692528735632,0.00010802041995669809,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",217,"Artistas Interpretativos",2175,"Actores",1,"Hombre",2016,20164,"2016-Q4",767,6061.4537157757495,1,6061.4537157757495,0.000023807948881260757,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",221,"Investigadores y Especialistas en Física, Matemáticas, Estadística y Actuaría",2211,"Investigadores y Especialistas en Física",1,"Hombre",2016,20164,"2016-Q4",901,0,1,0,0.00002796735585660488,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",221,"Investigadores y Especialistas en Física, Matemáticas, Estadística y Actuaría",2212,"Investigadores y Especialistas en Matemáticas, Estadística y Actuaría",1,"Hombre",2016,20164,"2016-Q4",4459,14995.738954922628,1,14995.738954922628,0.00013840892315716,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",222,"Investigadores y Especialistas en Ciencias Biológicas, Químicas y del Medio Ambiente",2221,"Biólogos y Especialistas en Ciencias del Mar y Oceanógrafos",1,"Hombre",2016,20164,"2016-Q4",5881,7981.091651079749,1,7981.091651079749,0.0001825483016567073,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",222,"Investigadores y Especialistas en Ciencias Biológicas, Químicas y del Medio Ambiente",2222,"Químicos",1,"Hombre",2016,20164,"2016-Q4",18505,5182.183193731424,1,5182.183193731424,0.0005744016871547983,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",222,"Investigadores y Especialistas en Ciencias Biológicas, Químicas y del Medio Ambiente",2223,"Ecólogos y Especialistas en Ciencias Atmosféricas",1,"Hombre",2016,20164,"2016-Q4",3902,5007.944643772425,1,5007.944643772425,0.00012111944789397584,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",223,"Especialistas en Ciencias Agronómicas",2231,"Agrónomos",1,"Hombre",2016,20164,"2016-Q4",16341,6422.572669971238,1,6422.572669971238,0.000507230368538047,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",223,"Especialistas en Ciencias Agronómicas",2232,"Veterinarios y Zootecnistas",1,"Hombre",2016,20164,"2016-Q4",20937,6041.9386731623445,1,6041.9386731623445,0.0006498918197222379,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",223,"Especialistas en Ciencias Agronómicas",2233,"Especialistas en Forestación",1,"Hombre",2016,20164,"2016-Q4",1046,4650.095602294455,1,4650.095602294455,0.00003246820668813397,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",223,"Especialistas en Ciencias Agronómicas",2234,"Especialistas en Pesca y en Acuacultura",1,"Hombre",2016,20164,"2016-Q4",747,12570.281124497991,1,12570.281124497991,0.000023187141870015366,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",224,"Ingenieros Eléctricos y en Electrónica",2241,"Ingenieros Eléctricos",1,"Hombre",2016,20164,"2016-Q4",11552,12931.713556094182,1,12931.713556094182,0.00035857812969533804,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",224,"Ingenieros Eléctricos y en Electrónica",2242,"Ingenieros Electrónicos",1,"Hombre",2016,20164,"2016-Q4",43427,6498.185506712414,1,6498.185506712414,0.0013479893038676805,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",225,"Ingenieros Químicos, Mecánicos, Industriales, Mineros y Metalúrgicos",2251,"Ingenieros Químicos",1,"Hombre",2016,20164,"2016-Q4",7904,5210.55794534413,1,5210.55794534413,0.00024534293084417866,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",225,"Ingenieros Químicos, Mecánicos, Industriales, Mineros y Metalúrgicos",2252,"Ingenieros Mecánicos",1,"Hombre",2016,20164,"2016-Q4",28780,4139.990826963169,1,4139.990826963169,0.0008933412891821181,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",225,"Ingenieros Químicos, Mecánicos, Industriales, Mineros y Metalúrgicos",2253,"Ingenieros Industriales",1,"Hombre",2016,20164,"2016-Q4",45502,7112.7346050723045,1,7112.7346050723045,0.0014123980312843898,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",225,"Ingenieros Químicos, Mecánicos, Industriales, Mineros y Metalúrgicos",2254,"Ingenieros en Minas, Metalurgia y Petróleo",1,"Hombre",2016,20164,"2016-Q4",3785,5958.097754293263,1,5958.097754293263,0.00011748772687819031,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",226,"Ingenieros Civiles, Topógrafos y Arquitectos",2261,"Ingenieros Civiles y de la Construcción",1,"Hombre",2016,20164,"2016-Q4",79272,5760.041944192149,1,5760.041944192149,0.002460630669772233,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",226,"Ingenieros Civiles, Topógrafos y Arquitectos",2262,"Ingenieros en Topografía, Hidrología, Geología y Geodesia",1,"Hombre",2016,20164,"2016-Q4",6873,4272.495271351666,1,4272.495271351666,0.00021334032941447873,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",226,"Ingenieros Civiles, Topógrafos y Arquitectos",2263,"Arquitectos, Planificadores Urbanos y del Transporte",1,"Hombre",2016,20164,"2016-Q4",95630,6430.707413991426,1,6430.707413991426,0.0029683887242698387,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",227,"Investigadores y Especialistas en Sistemas Computacionales",2271,"Desarrolladores y Analistas de Software y Multimedia",1,"Hombre",2016,20164,"2016-Q4",145519,6032.769116060445,1,6032.769116060445,0.004516960773470905,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",227,"Investigadores y Especialistas en Sistemas Computacionales",2272,"Administradores de Bases de Datos y Redes de Computadora",1,"Hombre",2016,20164,"2016-Q4",14082,1697.0217298679165,1,1697.0217298679165,0.00043711021661788004,0
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",228,"Ingenieros en Comunicaciones y Telecomunicaciones",2281,"Ingenieros en Comunicaciones y Telecomunicaciones",1,"Hombre",2016,20164,"2016-Q4",7222,7357.103295486015,1,7357.103295486015,0.0002241734117607108,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",231,"Supervisores Educativos y Especialistas en Ciencias de la Educación",2311,"Supervisores e Inspectores Educativos",1,"Hombre",2016,20164,"2016-Q4",22324,8019.52696649346,1,8019.52696649346,0.0006929447859521058,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",231,"Supervisores Educativos y Especialistas en Ciencias de la Educación",2312,"Pedagogos, Orientadores Educativos y otros Especialistas en Ciencias Educativas",1,"Hombre",2016,20164,"2016-Q4",3988,9443.51705115346,1,9443.51705115346,0.00012378891804233104,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",232,"Profesores de Nivel Medio y Superior",2321,"Profesores Universitarios y de Enseñanza Superior",1,"Hombre",2016,20164,"2016-Q4",114826,8076.882361137721,1,8076.882361137721,0.0035642392936631653,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",232,"Profesores de Nivel Medio y Superior",2322,"Profesores de Preparatoria y Equivalentes",1,"Hombre",2016,20164,"2016-Q4",87438,7085.693954573527,1,7085.693954573527,0.0027141061724637264,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",233,"Profesores de Nivel Básico",2331,"Profesores de Enseñanza Secundaria",1,"Hombre",2016,20164,"2016-Q4",150798,6728.3508667223705,1,6728.3508667223705,0.004680822784089126,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",233,"Profesores de Nivel Básico",2332,"Profesores de Enseñanza Primaria",1,"Hombre",2016,20164,"2016-Q4",199871,6447.3978516142915,1,6447.3978516142915,0.00620406590723138,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",233,"Profesores de Nivel Básico",2333,"Alfabetizadores",1,"Hombre",2016,20164,"2016-Q4",3141,2569.0862782553327,1,2569.0862782553327,0.00009749774111608871,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",233,"Profesores de Nivel Básico",2335,"Profesores de Enseñanza Preescolar",1,"Hombre",2016,20164,"2016-Q4",18779,4604.322913893178,1,4604.322913893178,0.0005829067432088601,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",234,"Profesores en Enseñanza Especial",2341,"Profesores de Personas con Problemas de Audición y Lenguaje",1,"Hombre",2016,20164,"2016-Q4",1323,634.9206349206349,1,634.9206349206349,0.00004106638379388264,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",234,"Profesores en Enseñanza Especial",2342,"Profesores de Personas con Problemas de Aprendizaje",1,"Hombre",2016,20164,"2016-Q4",847,9389.374262101535,1,9389.374262101535,0.000026291176926242323,0
2,"Profesionistas y Técnicos",23,"Profesores y Especialistas en Docencia",234,"Profesores en Enseñanza Especial",2343,"Otros Profesores de Enseñanza Especial",1,"Hombre",2016,20164,"2016-Q4",1041,3949.6637848222863,1,3949.6637848222863,0.00003231300493532262,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",241,"Médicos Generales y Especialistas",2411,"Médicos Generales y Familiares",1,"Hombre",2016,20164,"2016-Q4",88946,6352.9993479189625,1,6352.9993479189625,0.002760915021111629,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",241,"Médicos Generales y Especialistas",2412,"Médicos Especialistas",1,"Hombre",2016,20164,"2016-Q4",38140,10276.25406397483,1,10276.25406397483,0.0011838789704449613,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",241,"Médicos Generales y Especialistas",2413,"Dentistas",1,"Hombre",2016,20164,"2016-Q4",46372,5887.545393772104,1,5887.545393772104,0.0014394031362735644,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2421,"Ingenieros Biomédicos",1,"Hombre",2016,20164,"2016-Q4",153,0,1,0,0.000004749173636027244,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2422,"Optometristas",1,"Hombre",2016,20164,"2016-Q4",3757,1483.0982166622305,1,1483.0982166622305,0.00011661859706244677,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2423,"Nutriólogos",1,"Hombre",2016,20164,"2016-Q4",5656,7164.276874115983,1,7164.276874115983,0.00017556422278019668,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2424,"Especialistas en Seguridad e Higiene y Salud Pública",1,"Hombre",2016,20164,"2016-Q4",1192,2187.9194630872485,1,2187.9194630872485,0.00003700009787022532,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2425,"Especialistas en Medicina Tradicional y Alternativa",1,"Hombre",2016,20164,"2016-Q4",803,408.0448318804483,1,408.0448318804483,0.00002492540150150246,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2426,"Enfermeras Especialistas",1,"Hombre",2016,20164,"2016-Q4",32175,6077.282983682983,1,6077.282983682983,0.0009987232793410234,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2427,"Fisioterapeutas, Audiólogos y Logopedas",1,"Hombre",2016,20164,"2016-Q4",4288,1774.6408582089553,1,1774.6408582089553,0.0001331010232110119,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2428,"Farmacólogos",1,"Hombre",2016,20164,"2016-Q4",4288,8075.14598880597,1,8075.14598880597,0.0001331010232110119,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2511,"Auxiliares en Administración, Mercadotecnia, Comercialización y Comercio Exterior",1,"Hombre",2016,20164,"2016-Q4",87960,5568.63764211005,1,5568.63764211005,0.002730309235457231,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2512,"Auxiliares en Contabilidad, Economía, Finanzas y Agentes de Bolsa",1,"Hombre",2016,20164,"2016-Q4",186317,5861.067411991391,1,5861.067411991391,0.005783344995710379,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2513,"Tramitadores Aduanales",1,"Hombre",2016,20164,"2016-Q4",17722,6528.20810292292,1,6528.20810292292,0.0005500970926645412,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2514,"Valuadores, Subastadores y Rematadores",1,"Hombre",2016,20164,"2016-Q4",12134,5870.26042525136,1,5870.26042525136,0.0003766436137225789,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2521,"Oficiales del Ministerio Público y Detectives",1,"Hombre",2016,20164,"2016-Q4",12917,8148.687775799334,1,8148.687775799334,0.000400948208212836,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2522,"Agentes Aduanales y Fronterizos",1,"Hombre",2016,20164,"2016-Q4",6009,9086.032617740057,1,9086.032617740057,0.00018652146652867782,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2523,"Agentes de Recaudación Tributaria y de Licencias",1,"Hombre",2016,20164,"2016-Q4",7798,9547.140292382663,1,9547.140292382663,0.00024205265368457807,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2524,"Inspectores en Seguridad Social, de Precios y otros Inspectores Públicos",1,"Hombre",2016,20164,"2016-Q4",6952,6732.143987341772,1,6732.143987341772,0.00021579251710889802,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2531,"Auxiliares en Ciencias Sociales y Humanistas",1,"Hombre",2016,20164,"2016-Q4",25411,4017.0256188264925,1,4017.0256188264925,0.0007887663481378319,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2532,"Auxiliares en Servicios Jurídicos",1,"Hombre",2016,20164,"2016-Q4",27284,2466.449567512095,1,2466.449567512095,0.0008469049247409628,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2533,"Monjas y Predicadores",1,"Hombre",2016,20164,"2016-Q4",6379,8648.445681141246,1,8648.445681141246,0.00019800639623671756,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2541,"Diseñadores de Moda y Vestuario",1,"Hombre",2016,20164,"2016-Q4",1480,6901.97972972973,1,6901.97972972973,0.00004593971883215896,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2542,"Diseñadores Industriales",1,"Hombre",2016,20164,"2016-Q4",10000,7787.6869,1,7787.6869,0.0003104035056226957,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2543,"Diseñadores Gráficos",1,"Hombre",2016,20164,"2016-Q4",39704,5748.346564577876,1,5748.346564577876,0.0012324260787243508,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2544,"Decoradores de Interiores, Jardines y Diversos Materiales (Tazas, Llaveros, Etcétera)",1,"Hombre",2016,20164,"2016-Q4",13947,3884.768050476805,1,3884.768050476805,0.00043291976929197364,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",255,"Locutores, Animadores y Payasos",2551,"Locutores de Radio, Televisión y otros Medios de Comunicación",1,"Hombre",2016,20164,"2016-Q4",5421,5309.304556354916,1,5309.304556354916,0.0001682697403980633,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",255,"Locutores, Animadores y Payasos",2552,"Animadores y Organizadores de Eventos",1,"Hombre",2016,20164,"2016-Q4",14088,4765.360235661556,1,4765.360235661556,0.00043729645872125363,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",255,"Locutores, Animadores y Payasos",2553,"Payasos, Mimos y Cirqueros",1,"Hombre",2016,20164,"2016-Q4",8598,5753.586880669924,1,5753.586880669924,0.00026688493413439375,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",256,"Deportistas, Entrenadores y Árbitros",2561,"Deportistas",1,"Hombre",2016,20164,"2016-Q4",3814,1997.5694808599894,1,1997.5694808599894,0.00011838789704449613,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",256,"Deportistas, Entrenadores y Árbitros",2562,"Entrenadores Deportivos y Directores Técnicos",1,"Hombre",2016,20164,"2016-Q4",17472,4346.022836538462,1,4346.022836538462,0.0005423370050239739,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",256,"Deportistas, Entrenadores y Árbitros",2563,"Árbitros y Jueces Deportivos",1,"Hombre",2016,20164,"2016-Q4",9348,4552.07648694908,1,4552.07648694908,0.0002901651970560959,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2611,"Auxiliares y Técnicos en Física, Matemáticas, Estadística y Actuaría",1,"Hombre",2016,20164,"2016-Q4",844,6971.4928909952605,1,6971.4928909952605,0.000026198055874555514,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2612,"Auxiliares y Técnicos en Ciencias Biológicas, Químicas y del Medio Ambiente",1,"Hombre",2016,20164,"2016-Q4",20863,5698.428557733787,1,5698.428557733787,0.00064759483378063,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2613,"Auxiliares y Técnicos en Agronomía",1,"Hombre",2016,20164,"2016-Q4",7878,4587.7910637217565,1,4587.7910637217565,0.00024453588172955963,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2614,"Auxiliares y Técnicos en Veterinaria, Pesca y Forestación",1,"Hombre",2016,20164,"2016-Q4",16337,5966.834608557263,1,5966.834608557263,0.0005071062071357979,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2621,"Auxiliares y Técnicos Industriales y Químicos",1,"Hombre",2016,20164,"2016-Q4",15930,6909.9113622096675,1,6909.9113622096675,0.0004944727844569542,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2622,"Auxiliares y Técnicos Topógrafos, en Hidrología y Geología",1,"Hombre",2016,20164,"2016-Q4",27023,5965.6544055064205,1,5965.6544055064205,0.0008388033932442105,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2623,"Auxiliares y Técnicos Mineros, Metalúrgicos y Petroleros",1,"Hombre",2016,20164,"2016-Q4",2720,9053.465073529413,1,9053.465073529413,0.00008442975352937322,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2624,"Auxiliares y Técnicos en Construcción y Arquitectura",1,"Hombre",2016,20164,"2016-Q4",12276,5234.795536005214,1,5234.795536005214,0.0003810513435024212,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2625,"Dibujantes Técnicos",1,"Hombre",2016,20164,"2016-Q4",23695,3849.123950200464,1,3849.123950200464,0.0007355011065729774,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2630,"Supervisores de Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",1,"Hombre",2016,20164,"2016-Q4",36006,6154.330278286952,1,6154.330278286952,0.001117638862345078,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2631,"Técnicos en Mantenimiento y Reparación de Vehículos de Motor",1,"Hombre",2016,20164,"2016-Q4",33734,5247.905525582499,1,5247.905525582499,0.0010471151858676016,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2632,"Mecánicos en Mantenimiento y Reparación de Vehículos de Motor",1,"Hombre",2016,20164,"2016-Q4",457042,4907.538504119972,1,4907.538504119972,0.014186743901680806,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2633,"Técnicos en Mantenimiento y Reparación de Maquinaria e Instrumentos Industriales",1,"Hombre",2016,20164,"2016-Q4",94780,7069.2567630301755,1,7069.2567630301755,0.0029420044262919096,0
